b1c3
e7e5
a2a3
f8d6
c3b5
g8f6
d2d4
e5e4
b5d6
c7d6
c1f4
d8b6
b2b3
f6d5
g1h3
e8g8
e2e3
f8e8
d1g4
b6a5
e1e2
a5c3
f4g3
c3c2
e2e1
c2c3
e1d1
c3a1
d1d2
a1c3
d2d1
c3b3
d1d2
d5c3
f2f4
b3a3
f4f5
a3b2
d2e1
b2c1
e1f2
c3d1
f2g1
d1e3
g4f4
c1f1
f4f1
e3f1
g1f1
b8c6
d4d5
c6d4
f5f6
g7f6
g3d6
e4e3
h3f4
g8g7
d6c5
e8e4
g2g3
b7b6
c5d4
c8a6
f1g2
e4d4
g2f3
a8e8
h1e1
e3e2
f4h5
g7g6
h5f4
g6h6
f4e2
d4d2
f3g2
e8e2
e1e2
a6e2
d5d6
e2g4
g2h1
g4h3
h1g1
h6g5
g3g4
g5g4
g1h1
d2d1
