g2g4
a7a6
f2f4
h7h5
g4h5
d7d6
a2a3
d8d7
h2h4
d6d5
g1f3
e7e5
f3e5
f7f6
e5d7
f8e7
d7b8
e7a3
b8a6
c8e6
a6c7
e8d8
c7a8
a3b4
a1a5
f6f5
a5d5
b4d6
d5f5
d8d7
h1h2
e6b3
c2b3
b7b6
a8b6
d7c6
f5f7
d6e7
f7g7
h8h7
g7e7
c6b6
e7h7
b6a6
f4f5
g8e7
h7e7
a6a5
e7e3
a5a6
e3e4
a6a7
e4e5
a7a8
d2d4
a8a7
e5e3
a7b7
h2g2
b7b8
c1d2
b8b7
e1f2
b7a6
e3e6
a6a7
f2e1
a7b7
d2f4
b7a7
e1f2
a7b7
g2g6
b7c8
f5f6
c8d8
f2g1
d8c8
f4e5
c8d8
e6e8
d8e8
e2e4
e8d8
f1g2
d8c8
f6f7
c8d7
f7f8q
