a2a3
a7a6
b2b4
a6a5
b1c3
a5a4
c3d5
b7b6
c2c4
b6b5
g1f3
b5c4
f3g1
c4c3
e2e4
c3c2
e4e5
c2d1q
e1d1
c7c6
d5c3
c6c5
c3e4
c5c4
d1e2
c4c3
d2d4
c3c2
e2e1
d7d6
g1f3
d6d5
f3d2
d5e4
d2b1
c2b1q
g2g4
e4e3
f1e2
e3f2
e1f2
e7e6
e2c4
f7f6
c1f4
f6f5
c4d5
f5g4
f4c1
g4g3
f2g3
e6d5
c1b2
g7g6
b2c3
g6g5
h1g1
g5g4
e5e6
h7h6
h2h4
g4h3
g1h1
h3h2
e6e7
h6h5
c3b2
h5h4
g3f4
h4h3
f4f3
b8d7
h1h2
d7f6
b4b5
f6h7
b2c3
h7g5
f3e3
g5h7
e7d8q
e8f7
e3f2
h7g5
a1b1
g5h7
d8d6
h7g5
d6b4
g5h7
b5b6
h7g5
f2e2
g5h7
b1b2
h7g5
c3e1
g5h7
e2f3
h7g5
f3f4
g5h7
b4e7
g8e7
e1a5
e7g8
b2g2
h3g2
a5d2
g2g1q
h2e2
h7g5
d2b4
g5h7
e2e7
g8e7
b4e7
h7g5
e7f6
g5h7
f6h8
h7g5
h8f6
g5h7
f6h8
h7g5
h8e5
g5h7
e5f6
h7g5
f6d8
g5h7
d8h4
h7g5
h4e1
g5h7
e1f2
h7g5
f2e3
g5h7
e3g1
h7g5
g1e3
g5h7
e3c1
h7g5
f4e5
g5h7
c1b2
h7g5
e5d5
g5h7
b6b7
h7g5
b7a8q
g5h7
d5e4
h7g5
e4d5
g5h7
d5e5
h7g5
a8b7
c8d7
e5d5
g5h7
b7c7
h7g5
c7a5
g5h7
a5c3
h7g5
c3b4
g5h7
b4c5
h7g5
b2c1
g5h7
c5a7
h7g5
d5e5
g5h7
a7b8
h7g5
b8e8
d7e8
c1g5
e8d7
g5d8
d7e8
d4d5
e8d7
d8h4
d7e8
d5d6
e8d7
h4f6
d7e8
e5f5
e8d7
f5f4
d7e8
f4f3
e8d7
f6d4
d7e8
d4b6
e8d7
f3f2
d7e8
f2f1
e8d7
b6f2
d7e8
f1g2
e8d7
g2h1
d7e8
f2a7
e8d7
a7b8
d7e8
b8a7
e8d7
h1g1
d7e8
a7d4
e8d7
d4e3
d7e8
e3a7
e8d7
a7b6
d7e8
b6c7
e8d7
g1h1
d7e8
c7b6
e8d7
b6a7
d7e8
a7d4
e8d7
d4h8
d7e8
h8e5
e8d7
e5c3
d7e8
c3e5
e8d7
e5b2
d7e8
b2c1
e8d7
h1h2
d7e8
c1f4
e8d7
f4g3
d7e8
h2h3
e8d7
h3h2
d7e8
g3e1
e8d7
e1b4
d7e8
h2h1
e8d7
b4e1
d7e8
h1g1
e8d7
e1d2
d7e8
d2g5
e8d7
g5f4
d7e8
f4g5
e8d7
g5h6
d7e8
h6e3
e8d7
e3d4
d7e8
d4f6
e8d7
g1h1
d7e8
