f2f3
e7e5
b2b4
d8h4
g2g3
h4b4
e2e3
b4b6
h2h4
d7d5
c2c3
c8d7
d1c2
b6g6
c2g6
h7g6
d2d3
f8c5
g3g4
b8c6
b1d2
c5e3
d2e4
e3g1
g4g5
g1b6
h1h3
d7h3
e4d6
c7d6
f1e2
b6a5
c1a3
a5c3
e1d1
c3a1
d1c1
e8e7
a3c5
d6c5
f3f4
c6d4
e2h5
h8h5
c1d1
e5f4
a2a4
a1c3
a4a5
f4f3
a5a6
f3f2
a6b7
f2f1q
