g1h3
e7e5
c2c3
b8c6
d1c2
d8h4
c2d3
g8f6
a2a3
f8c5
e2e4
h4e4
d3e4
f6e4
f2f4
d7d5
b2b3
c8h3
e1d1
e4f2
d1e2
h3g4
e2e1
f2h1
f1c4
d5c4
b3b4
c5f2
e1f1
e5f4
d2d3
c4d3
h2h3
g4e2
