g1f3
g8f6
e2e3
b8c6
f1e2
e7e5
e1g1
d7d5
d2d4
e5e4
f3e5
d8d6
e5c6
d6c6
a2a4
a7a6
c1d2
f8d6
e2b5
a6b5
a4b5
d6h2
g1h1
a8a1
b5c6
h2d6
c6b7
c8b7
c2c4
b7a6
b2b3
d5c4
d2c3
a1a2
b1d2
a2a3
b3c4
e8d7
d1c2
c7c6
f1c1
h8e8
d2b1
e8a8
b1a3
d6a3
c1a1
a3e7
d4d5
a6b7
a1a8
b7a8
c2a4
a8b7
a4a7
d7c8
d5c6
b7c6
a7e7
f6d7
e7f7
g7g5
f7g8
c8b7
g8g5
d7b6
g5e7
b6d7
c3e5
h7h5
e5f4
h5h4
e7d6
b7b6
d6c7
b6c5
f4d6
c5c4
c7c6
c4d3
d6b4
d7f6
c6c3
d3e2
h1g1
f6d5
c3d2
