c2c4
c7c5
b1a3
g8f6
a1b1
e7e5
h2h3
b8c6
a3c2
f8e7
b1a1
e8g8
g2g3
d8b6
d2d3
d7d5
c2e3
c8e6
d1a4
d5d4
e1d1
d4e3
h1h2
a8d8
a4b5
e3f2
h2g2
f2g1q
g3g4
g1f1
d1d2
f6e4
d2c2
c6d4
c2b1
e4d2
