g1h3
d7d5
c2c3
e7e5
h1g1
g8f6
f2f3
f8e7
d2d3
e8g8
b1d2
d5d4
h3f4
e5f4
h2h4
b8c6
c3c4
f6h5
d1a4
f8e8
d2e4
e7b4
a4b4
c6b4
e4c5
b4c2
e1f2
d8h4
g2g3
f4g3
g1g3
h4g3
