g2g4
d7d5
g1f3
c8g4
b2b4
e7e5
b1c3
e5e4
d2d4
f8b4
c1g5
b4c3
g5d2
c3a1
c2c4
e4f3
a2a4
a1d4
d2h6
d5c4
a4a5
d4f2
e1f2
d8d1
h2h4
g8h6
e2e3
d1d2
f1e2
h6f5
h1a1
d2e2
f2g1
e2g2
