g1f3
e7e6
e2e4
d8f6
b1c3
e6e5
c3d5
f6d6
d2d4
e5d4
c1f4
d6f4
d5f4
f8b4
e1e2
b4c5
f4d5
b8a6
b2b4
c7c6
b4c5
c6d5
e4d5
d4d3
d1d3
e8f8
d3d4
g8h6
e2e1
a6c7
a1d1
h6f5
d4e4
d7d6
e4f4
c8d7
c5d6
