b2b3
e7e5
c1b2
b8c6
g1f3
e5e4
f3e5
c6e5
b2e5
d7d6
e5d4
d6d5
b1c3
c8e6
e2e3
g8f6
f1b5
c7c6
b5e2
f8d6
e1g1
d8c7
d2d3
d6h2
g1h1
h2e5
d4e5
c7e5
d3e4
e5c3
e4d5
c6d5
d1d4
c3c2
e2d3
c2c6
a1c1
c6b6
d4b6
a7b6
a2a4
e8d7
d3b5
d7d6
f1d1
f6e4
h1g1
e4c5
b5c4
d6e5
c4b5
c5b3
c1c7
b3c5
a4a5
a8a5
f2f4
e5d6
c7c5
b6c5
b5c4
a5a4
c4b5
a4b4
b5e2
b4b2
e2d3
e6g4
d1e1
c5c4
d3b1
f7f5
g1h2
h8a8
e1c1
a8a1
b1f5
a1c1
f5g4
c4c3
g4f5
g7g6
f5g4
c3c2
f4f5
c1f1
f5g6
c2c1q
g4h5
f1h1
h2g3
c1e3
h5f3
b2g2
g3g2
e3g1
