f2f4
a7a6
c2c4
a6a5
b2b3
a5a4
g2g3
a4a3
d2d3
b7b6
d3d4
b6b5
e1f2
b5b4
b1c3
b4c3
e2e4
c3c2
d4d5
c2d1q
f1g2
d1d2
c1d2
c7c6
d2a5
c6c5
g2f3
d7d6
a5b6
e7e6
f2e2
e6e5
f3h5
e5f4
h5f3
f4g3
e2f1
g3g2
f1f2
g2h1q
b6a7
h1h2
f2e3
h2h3
a1c1
h3h4
c1b1
h4h5
f3g2
h5h6
e3e2
h6h5
e2d3
h5h6
a7c5
d6c5
b1d1
h6h5
e4e5
h5h6
g1f3
h6h5
f3e1
h5h6
g2f1
h6h5
e5e6
h5h6
f1g2
h6h5
d1b1
h5h6
d3e2
h6h5
e2d2
h5h6
d2e2
h6h5
e2d3
h5h6
b1c1
h6h5
e6f7
h5f7
c1c3
f7f6
d3d2
f6f7
e1d3
f7f6
d3e1
f6f7
d2d3
f7f6
g2e4
f6f7
c3c2
f7f6
e1g2
f6f7
b3b4
c5b4
c2d2
b4b3
e4f5
b3b2
d5d6
b2b1q
d3d4
b1b2
d2b2
a3b2
f5h7
b2b1q
h7d3
b1b2
d4e4
b2b3
d3f1
b3b4
e4e5
b4b5
c4b5
f7f6
e5d5
f6f7
d5c5
f7f6
f1e2
f6f7
g2e1
f7f6
e2g4
f6f7
g4f5
f7f6
c5d5
f6f7
f5e6
f7f6
d5e4
f6f7
a2a4
f7f6
e1f3
f6f7
e6f5
f7f6
f5h7
f6f7
e4e5
f7f6
e5d5
f6f7
d5c5
f7f6
c5c4
f6f7
c4c3
f7f6
c3d3
f6f7
f3h2
f7f6
d3e2
f6f7
e2e3
f7f6
h7b1
f6f7
b5b6
f7f6
b1c2
f6f7
c2b1
f7f6
h2g4
f6f7
g4f6
f7f6
b1c2
f6f7
e3d3
f7f6
b6b7
f6f7
d3e3
f7f6
c2h7
f6f7
h7b1
f7f6
d6d7
b8d7
a4a5
f6f7
b1a2
d7b8
a2e6
f7f6
e6b3
f6f7
b7c8q
f7f6
b3d1
f6f7
c8c1
f7f6
d1f3
f6f7
f3e2
f7f6
e2f1
f6f7
a5a6
f7f6
e3e4
f6f7
e4e5
f7f6
e5e4
f6f7
e4e5
f7f6
e5e4
