g1f3
b8c6
b1c3
g8f6
g2g3
h8g8
f1g2
g7g5
c3b5
g5g4
f3d4
c6e5
a1b1
f8g7
a2a3
g7h8
d4b3
g8g7
d2d3
c7c6
c1f4
e5d3
d1d3
c6b5
d3b5
a7a6
b5d3
f6h5
f4e5
h5f6
b1a1
g7g5
h1f1
g5e5
a1a2
e5g5
e1d1
a8b8
d1e1
g5g7
d3d4
b8a8
a2a1
e8f8
e1d2
g7g8
d2e3
f6e8
d4c5
h8b2
a1a2
b2h8
b3c1
e8d6
c1d3
d6b5
e3d2
b5c3
d3b4
a6a5
a2b2
c3a4
c5b5
a4b2
b4a2
d8c7
g2d5
c7d6
f1b1
d6a3
b1a1
g8g5
a1b1
e7e6
c2c4
a3a2
b1f1
b2c4
d2c1
a2d2
c1b1
c4a3
