b1a3
e7e5
e2e4
g8f6
f1b5
f6e4
d1g4
e4f6
g4d7
c8d7
b5f1
f8d6
d2d4
e5d4
f1c4
d6b4
c1d2
b4d2
e1f1
d7g4
c4d5
d8d5
a1e1
d2e1
b2b3
e1b4
a3b5
d5b5
c2c4
d4c3
g1e2
b5e2
f1g1
e2d1
