a2a3
g8f6
c2c3
e7e6
c3c4
f8e7
a1a2
e8g8
g2g3
d7d5
f2f4
b8c6
b1c3
d5d4
b2b4
d4c3
g1h3
f6e4
e2e3
c3d2
a2d2
e4d2
d1a4
d2f1
c4c5
f1e3
h3g5
d8d3
g5e6
c8e6
a4b5
e3c2
e1f2
d3b5
h2h4
a7a5
h1d1
a5b4
g3g4
e7h4
f2f3
f8e8
d1f1
e6d5
