b1a3
b8c6
c2c4
g8f6
g2g3
e7e5
e2e3
f8a3
h2h3
a3d6
d1b3
a7a5
g3g4
g7g5
c4c5
d6c5
b3d1
d7d5
f1a6
b7a6
f2f3
c8e6
e1e2
a8a7
a1b1
d8d6
d1b3
h7h5
b1a1
h5g4
e2f1
g4h3
d2d4
e5d4
e3e4
d4d3
a1b1
c5g1
c1e3
g1e3
b3b7
a7b7
a2a3
d5e4
b2b4
e4f3
b1b2
a5b4
h1g1
e3g1
b2b4
d6c5
b4h4
c5c1
