e2e4
e7e5
g1f3
b8c6
f1c4
g8f6
d2d4
e5d4
e4e5
d8e7
d1e2
f6g4
c1f4
d7d6
f4g5
f7f6
e5f6
g7f6
g5f4
g4e5
b1d2
e5c4
d2c4
e7e2
e1e2
c8f5
c4a3
e8d7
a3b5
a8e8
e2f1
e8e4
f4g3
h7h5
a1e1
h5h4
e1e4
f5e4
g3h4
e4f3
h4f6
h8h6
f6d4
f3d5
b2b3
a7a6
b5c3
d5g2
f1g2
c6d4
c3d5
d4c2
h1c1
c7c6
d5b6
d7c7
b6a8
c7b8
a8b6
b8c7
b6a8
c7b8
a8b6
c2d4
b6d7
b8c8
d7f8
h6h8
c1d1
c6c5
f8e6
d4e6
d1d6
h8h6
d6d1
c8c7
d1e1
c7d6
e1e4
b7b5
e4g4
d6e5
h2h4
e6d4
g2h3
d4f5
f2f3
f5d4
g4g5
d4f5
g5g4
a6a5
g4e4
e5d5
e4f4
h6h4
f4h4
f5h4
b3b4
a5b4
h3h4
c5c4
f3f4
c4c3
f4f5
c3c2
f5f6
c2c1q
h4g4
d5e4
g4h5
e4f5
h5h4
c1g1
h4h3
f5f4
f6f7
g1h1
