g1h3
a7a6
b1c3
a6a5
c3e4
a5a4
c2c3
a4a3
b2a3
b7b6
h3f4
b6b5
f4d3
b5b4
a3b4
c7c6
c3c4
c8a6
d3b2
c6c5
b4b5
d7d6
b5a6
d6d5
d1a4
b8c6
a4c6
d8d7
c6a8
d7d8
a8d8
e8d8
a6a7
d5d4
a7a8q
d8c7
a8f8
d4d3
b2d3
e7e6
a1b1
e6e5
f8d6
c7c8
b1b8
