f2f3
e7e5
b2b3
b8c6
g2g3
d7d5
b1a3
g8f6
a3c4
d5c4
b3b4
f8b4
g1h3
e8g8
h3g5
f6d5
e2e3
d5e3
c1b2
e3d1
a1d1
d8g5
f1d3
c4d3
f3f4
g5f5
a2a4
f5e4
e1f1
e4h1
f1f2
b4c5
b2d4
c5d4
