g1h3
b8c6
c2c4
d7d6
d2d3
c8g4
c1g5
a8b8
g5f4
g7g6
b1a3
a7a5
f4c1
b8a8
c1f4
a8a7
f2f3
c6d4
h3g1
h7h6
f4e3
f7f5
g2g3
b7b6
e3f2
g8f6
f2d4
e7e6
d1b3
