b1c3
c7c5
g2g3
d7d5
c3a4
d8d7
a4b6
f7f6
c2c3
h7h6
b6c8
e8d8
c8d6
g7g6
g3g4
d7c6
g4g5
e7d6
g5h6
g8e7
h6h7
h8g8
f1h3
c6b6
h7h8r
b6c6
h3g4
g6g5
g4h5
c6a6
h2h3
e7f5
h8h7
a6b6
h7f7
g5g4
f7b7
b6c7
b2b4
c7e7
b7b6
g8g5
b6b5
d8d7
d2d3
a7a6
b5b6
e7e8
b6b5
d7c6
b5b6
c6b6
h5e8
c5c4
e8f7
g5g8
f7e6
g4g3
e6d5
f5e7
d5e4
e7d5
b4b5
g8g4
h3g4
f8g7
b5a6
d5e3
f2e3
d6d5
e4f3
f6f5
d1d2
b6a7
g4g5
g7d4
c1b2
b8d7
g5g6
d4c3
b2c1
d7e5
d3c4
g3g2
g1h3
g2g1r
h1g1
d5d4
a2a4
a8e8
f3b7
e5c6
b7c6
e8e6
d2c3
e6c6
g6g7
a7a8
g7g8r
c6c8
g8g7
c8g8
g7g6
g8f8
g6g3
f5f4
e3f4
f8c8
a6a7
c8g8
a4a5
g8g5
g3g4
a8b7
a7a8r
b7a8
h3g5
d4d3
a5a6
a8b8
g1g2
b8c8
c3a5
d3d2
a5d2
c8b8
a1a2
b8c7
c1b2
c7c8
b2c3
c8b8
a6a7
b8c8
c3h8
c8c7
h8a1
c7b7
d2d8
b7c6
d8g8
c6c5
g8h7
c5c4
h7b7
c4c5
a7a8r
c5c4
a8a7
c4c5
a7a6
c5c4
b7c6
c4b3
a1h8
b3b4
h8g7
b4b3
c6e4
