b1c3
c7c6
g1f3
g8h6
f3d4
h6g4
d4c6
b8c6
d2d4
g4f6
c1f4
d8b6
e2e3
b6b2
a2a4
b2c3
e1e2
c3a5
f2f3
f6d5
f4c7
a5c7
h2h4
d5c3
e2f2
c3d1
a1d1
c6d4
d1d4
c7c2
f2e1
c2c7
d4d7
c8d7
h1g1
c7h2
e1d1
h2g1
d1e2
d7a4
f3f4
a4b5
e2d1
b5f1
d1d2
g1f2
d2d1
f1g2
e3e4
g2e4
f4f5
e8c8
d1c1
f2d2
