g1h3
d7d5
h3f4
e7e5
f4d3
f8d6
b1c3
e5e4
c3d5
e4d3
c2d3
c7c6
d5e3
g8f6
e3c4
d6c5
d1c2
e8g8
c4e3
c5d4
e3c4
f8e8
c2d1
b7b5
c4e3
b8a6
e3c2
a6c5
e2e3
d4e5
d3d4
e5d4
f1e2
d4e5
d2d4
c5e4
d4e5
d8d1
e2d1
e8e5
c2d4
c8d7
f2f3
e4d6
e1f1
d6f5
d4f5
e5f5
d1c2
f5c5
c2b3
a8d8
e3e4
d7e6
c1e3
c5e5
b3e6
e5e6
e3a7
e6d6
a7e3
d6d3
f1e2
c6c5
h1b1
c5c4
e3g5
h7h6
g5f6
g7f6
e2e1
d3e3
e1f2
e3d3
b1e1
b5b4
a1c1
c4c3
e1e2
d8a8
b2c3
b4c3
f2f1
a8a7
e2f2
a7a3
c1c2
d3d1
f1e2
d1g1
e2d3
f6f5
e4f5
g1d1
d3e4
a3a4
e4e5
a4a8
c2c3
a8e8
e5f4
d1d4
f4g3
e8e1
c3c5
h6h5
f5f6
h5h4
g3h3
d4d6
c5c8
g8h7
c8c4
d6f6
c4h4
h7g6
h4d4
g6g7
h3g3
f6c6
d4d2
c6g6
g3f4
g6f6
f4g4
f6g6
g4f5
g6f6
f5g5
f6g6
g5h4
g6h6
h4g3
h6g6
g3h3
g6h6
h3g4
h6g6
g4h5
e1e8
d2d8
e8d8
a2a4
d8h8
