b2b4
g8f6
c1b2
e7e6
b2a3
a7a5
b4a5
f8a3
b1a3
d7d5
a3b5
c7c6
b5d4
d8a5
d1c1
c6c5
g1f3
c5d4
f3d4
e6e5
d4b3
a5c7
h2h3
e8g8
c1b2
c8e6
b3d4
e5d4
b2d4
c7c2
d4d3
a8a2
d3c2
a2a1
c2d1
a1d1
e1d1
f6e4
h1g1
e4f2
d1c2
f8c8
c2b2
f2e4
e2e3
e4d2
f1b5
c8c5
b5e8
d2c4
b2c3
c4d6
c3d2
d6e8
g1f1
e8d6
d2d3
e6f5
f1f5
d6f5
e3e4
f5d6
e4d5
b7b5
d3d4
c5c4
d4e5
d6c8
e5f5
b8d7
g2g3
h7h6
g3g4
c8d6
