b1a3
e7e5
d2d3
b8c6
a3b1
f8c5
c1f4
e5f4
e1d2
c5f2
g1h3
f2e3
d2c3
d8f6
c3b3
c6d4
b3a3
f6a6
a3b4
a6b5
b4c3
b5c5
