b1a3
a7a6
b2b3
a6a5
a3b5
a5a4
a2a3
b7b6
f2f4
c7c6
f4f5
c6c5
b3a4
c5c4
a1a2
c4c3
b5c3
b6b5
a2b2
b5b4
h2h4
b4b3
d2d3
d7d6
e2e4
d6d5
c1e3
d5d4
b2b3
e7e6
h1h2
e6e5
d1e2
f7f6
e2f2
g7g6
f2d2
g6g5
b3b4
g5g4
e1e2
g4g3
d2e1
h7h6
b4c4
h6h5
e1d1
