c2c4
g8f6
d2d4
b8c6
e2e4
d7d6
h2h4
a8b8
c1e3
b8a8
g2g3
e8d7
e3h6
a8b8
g3g4
b8a8
d1d2
d8e8
b2b3
b7b5
d2a5
a8b8
e1e2
h8g8
d4d5
b5c4
a5a6
b8b7
b1a3
b7b5
b3c4
c8b7
c4b5
e8d8
h6d2
d8e8
f2f4
f6g4
a6c6
d7c8
c6e8
