f2f3
e7e6
e2e3
d8h4
g2g3
h4g3
h2g3
f8b4
e1e2
b4d2
e2d2
g8f6
h1h4
f6e4
h4e4
f7f5
e4a4
f5f4
e3f4
e8g8
d2c3
f8f4
c1f4
g7g5
f4g5
b7b5
f1b5
c8a6
b5a6
h7h6
g5h6
b8a6
d1d7
a8b8
d7g7
