g1h3
b8c6
f2f3
g8f6
b1c3
e7e6
c3d5
f6d5
e2e3
d8h4
g2g3
h4b4
d1e2
f8e7
h3g5
e7g5
a2a4
d5e3
e2g2
e3c2
e1e2
c2a1
b2b3
a1b3
a4a5
b4c4
d2d3
c4c2
c1d2
c2d2
