b1c3
e7e6
g1f3
h7h5
f3e5
b7b5
e5f7
e8f7
c3b5
f7f6
b5c7
d8c7
a1b1
c7h2
h1h2
b8c6
b1a1
f6e5
d2d4
c6d4
c1f4
e5f4
d1d4
f4f5
d4d3
f5g5
d3d2
g5f5
d2d3
f5e5
d3g3
e5d4
a1d1
d4e4
g3f3
e4e5
f3e3
e5f5
e3f3
f5g5
f3e3
g5f5
e3f3
f5g6
f3e4
g6g5
e4e5
g5g4
e5e4
g4g5
e4e5
g5g6
e5e4
g6f7
d1d7
c8d7
e4a8
h5h4
a8a7
f8b4
e1d1
h4h3
a7d7
b4e7
h2h3
h8h3
g2h3
g7g6
f1g2
g6g5
g2e4
e6e5
d7d5
f7f8
d5e5
e7c5
e5c5
f8g7
c5g5
g7h8
g5d8
h8g7
d8g5
g7f7
e4g6
f7g7
g6f5
g7f7
f5g6
f7e6
g5g4
e6e5
g4g5
e5d4
g5g4
d4c5
g4g5
c5c4
g5g4
c4b5
g4g5
b5a4
g5g4
a4a5
g4g5
a5a6
g6d3
a6a7
g5c5
a7b8
c5e5
b8a8
d3e4
a8a7
e5c5
a7a6
e4d3
a6b7
d3e4
b7b8
c5e5
b8a7
e5c5
a7a6
e4d3
a6b7
d3e4
b7a6
