a2a3
g8f6
b2b4
e7e5
b4b5
d7d5
g2g3
f8d6
e2e3
e8g8
d1e2
c8g4
f1g2
g4e2
g1f3
e2b5
c2c3
b5d3
h2h4
b8c6
f3e5
c6e5
g2d5
f6d5
f2f4
e5c4
h1f1
d8e7
a1a2
e7e4
f1f2
e4h1
f2f1
h1f1
