e2e4
g8f6
e4e5
b8c6
e5f6
c6d4
f6g7
d4f3
g1f3
f8g7
d2d4
g7h6
c1h6
h8g8
f3e5
g8g2
f1g2
d7d6
e5d3
c8f5
g2b7
f5d3
b7c6
d8d7
c6d7
e8d7
d1d3
a8b8
b1c3
b8b2
e1c1
b2b1
c1b1
c7c5
d4c5
d7c6
c5d6
e7d6
d3d6
c6b7
d6f6
a7a6
d1d7
b7b8
f6h8
