h2h4
e7e5
d2d4
e5d4
d1d4
g8e7
d4e3
b8c6
e3b3
e7f5
b3d3
d7d5
d3d2
f5h4
g1h3
h4f5
h3f4
d5d4
d2d1
f8b4
b1d2
e8g8
a1b1
d8d6
g2g4
d6f4
g4f5
f4e4
f2f3
e4f5
a2a3
b4c5
h1h2
f5f4
h2f2
d4d3
c2d3
f4g3
d2e4
c5f2
e4f2
c6e5
c1e3
f8e8
e1d2
c8f5
d1a4
a7a6
a4b4
b7b5
b4f4
g3g6
b1e1
g6f6
b2b4
e5c4
f4c4
b5c4
e3c5
f6b2
d2d1
c4c3
c5e3
c3c2
d1d2
c2c1q
