g2g3
e7e5
f2f3
g8f6
d2d3
b8c6
b2b4
f8b4
d1d2
b4d2
e1f2
d2c1
f2g2
c1b2
b1a3
b2a1
a3c4
d7d5
c4e5
a1e5
g3g4
d5d4
g1h3
e8g8
h3f4
e5f4
c2c3
d4c3
g2g1
c3c2
g1g2
c2c1q
h2h4
c1a3
h1h2
a3a2
g4g5
f6h5
d3d4
h5g3
g5g6
g3f1
g2f2
d8d4
f2g2
a2e2
g2h1
e2h2
