f2f4
d7d5
g2g3
h7h5
a2a3
h5h4
a3a4
h4g3
c2c3
h8h2
f4f5
h2h1
a4a5
h1g1
e2e4
g3g2
d1e2
g2f1q
e2f1
g1f1
e1f1
d5e4
b2b3
d8d3
f1e1
c8f5
c3c4
f5h3
b1c3
d3f1
