g1f3
d7d5
b1c3
b8c6
c3a4
g8f6
a4c5
e7e5
c5b7
c8b7
e2e3
f8d6
f3g5
d8d7
f1d3
e5e4
d3e2
d7f5
g5f7
e8f7
e1g1
f5e5
g2g3
a8e8
e2b5
h8f8
b5e2
d6c5
e2b5
e5e6
d1e2
e6e5
e2d1
f7g8
f1e1
d5d4
b5c4
f6d5
d1e2
d4e3
d2e3
c6b4
a2a3
b4c6
c1d2
e5e6
c4d5
e6d5
e1d1
d5e6
e2b5
e6f5
d2e1
e8b8
b5c4
g8h8
d1c1
c6e5
c4c3
e5g4
c3a5
g4f2
e1c3
f2h3
g1g2
f5f3
g2h3
f3f5
h3g2
f5f3
g2h3
f3h5
h3g2
h5e2
g2h1
e2f3
h1g1
c5e3
