g1f3
b8c6
b1c3
c6b4
c3e4
g8h6
f3e5
h6f5
e2e3
a8b8
f1c4
e7e6
e1g1
f8e7
c2c3
b4d5
d1a4
d5b6
a4b3
f5e3
d2e3
f7f6
e5d3
a7a6
d3f4
f6f5
e4d2
g7g5
f4e6
d7e6
c4e6
c8e6
b3e6
d8d3
e3e4
f5e4
d2e4
d3e2
c1g5
b6d5
e4d6
c7d6
e6e2
b8a8
a1e1
a8a7
g5e7
d5f4
e2g4
f4d3
g4c8
e8f7
c8h8
d3e1
f1e1
f7g6
h8g8
g6f5
g8g5
