g2g4
e7e5
f1g2
f7f6
b1a3
c7c6
g2f1
f8b4
h2h4
b7b6
a1b1
e8e7
b1a1
e7e6
a3b1
h7h5
g1h3
b8a6
b1c3
f6f5
e2e3
g7g6
c3b1
d7d6
f1c4
e6f6
g4f5
a6b8
e3e4
b4c5
c4d3
g8e7
b1c3
h8e8
a1b1
d8d7
b1a1
a7a6
c3a4
d7d8
d3f1
f6f7
a1b1
g6g5
f2f3
e7f5
f1a6
f5e3
d2d3
c8e6
b1a1
e6c8
a1b1
e3c4
c1e3
d8d7
f3f4
d7e7
e1g1
g5g4
f4f5
e7e6
d3c4
c8a6
