h2h4
e7e5
b2b4
f8b4
g2g3
g8f6
f2f3
b8c6
c2c4
b4c5
d2d4
c5d4
c4c5
d4a1
d1b3
a1d4
e2e3
d4c5
f1d3
c6b4
b3f7
e8f7
h1h2
b4d3
e1f1
d3c1
h2h3
d7d5
b1c3
c5b4
h3h1
b4c3
a2a3
f7g8
g1e2
c3d2
h1h3
c8h3
f1g1
c1e2
g1h1
d2e3
g3g4
e2f4
a3a4
f6g4
f3g4
d8h4
a4a5
h3g4
