f2f3
b8a6
g1h3
d7d6
c2c4
c8f5
h3f4
g7g5
h1g1
a6b8
b2b3
a7a6
b3b4
f5d7
f4d5
e7e5
c1b2
d7a4
g1h1
f8e7
b2c3
a4b5
h2h4
b8c6
h1h3
b7b6
e1f2
a8a7
d5f6
e7f6
g2g3
e8f8
f1g2
c6d4
f2e1
d4b3
c4c5
b5d3
d1c1
d8e8
b1a3
g5h4
c5c6
g8e7
c3d4
h7h6
d4c5
b3a1
g3g4
a6a5
h3h2
h8g8
g4g5
d3c2
e1f1
c2h7
a3b1
a7a6
e2e4
e8c8
a2a3
c8g4
b4b5
a5a4
h2h1
g4g5
c1c3
e7c8
c3e5
f6d8
b1c3
g5h5
c5b4
g8g5
e5g5
h4h3
f1g1
h5g6
g5e7
d8e7
b4a5
f7f6
f3f4
g6g2
