AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
0.0104167,1.61458,0.760417,0.0208333,1.04167,0,1.04167
