g2g3
d7d6
h2h3
g8f6
b2b4
d8d7
h3h4
b8c6
e2e3
c6b4
f1e2
d7c6
d2d4
c6h1
e2a6
b7a6
c1b2
h1g1
e1e2
c8g4
f2f3
g4f3
e2d2
f6e4
d2c1
g1d1
