g1h3
c7c5
h3f4
f7f6
f4h3
b7b6
a2a4
d7d5
a1a2
c8b7
h3g5
d8c7
g5e6
b7a6
c2c4
a6c4
b2b3
c7b7
e6f4
b6b5
f2f3
d5d4
g2g4
b7d7
e2e3
c4d5
f4g2
d5c4
h1g1
c4f7
e1e2
d7d6
a2a1
b5b4
e2e1
h7h5
d1e2
e8d8
e2d3
a7a5
h2h3
d8c7
d3d4
a8a7
e1e2
g8h6
d4e5
b8c6
e5e6
c5c4
g4h5
c4b3
a1a2
c6d4
e3d4
d6a6
e6a6
b3a2
e2e3
a2a1r
g2h4
h8g8
g1g6
f7a2
b1c3
a7a8
g6g2
a8a6
h4f5
c7c8
f5h4
h6g4
f3g4
a6b6
e3e2
b6a6
h4f5
b4b3
g4g5
g8h8
d4d5
c8b7
g5f6
g7f6
g2g7
b3b2
g7e7
b7b6
f5h6
b2c1b
c3e4
a6a8
e4f2
c1a3
h6f7
a1d1
e7b7
b6c5
f2e4
c5d5
b7d7
d5e6
d7b7
e6f5
b7d7
f8c5
d7d3
h8h6
f7h6
f5e5
h6f5
e5f5
d3d5
f5e6
d5g5
a3b2
h5h6
d1f1
e4g3
a2c4
d2d3
b2a3
h3h4
a8c8
g5h5
c4a6
e2d2
f1d1
d2d1
c5g1
g3e4
a6b5
h5g5
c8c6
e4d2
g1c5
g5h5
c5f2
d2b1
b5d3
h5b5
f2e3
b5b8
e3d4
b8b6
c6b6
h6h7
e6f5
b1d2
a3c5
d2e4
b6b5
d1c1
c5b6
e4g5
f5g6
g5e6
b5c5
e6c5
d3f5
c5a6
b6a7
a6c5
d4g1
c5a6
f5e6
c1d1
g6f7
h4h5
e6d7
d1c1
d7e6
a6c7
g1f2
c7d5
e6d5
h5h6
f7e7
c1d2
a7d4
d2e2
d5e4
h7h8q
e4g2
h8d8
e7e6
d8c7
d4b2
c7d6
e6d6
e2f2
d6e5
h6h7
e5e6
h7h8q
b2c1
h8h7
e6d6
h7g8
g2a8
g8e8
c1e3
f2e1
a8c6
e8g6
c6a8
g6g7
e3h6
g7g5
d6d7
e1e2
a8h1
e2f1
d7c8
g5c5
c8d7
c5d6
d7c8
f1f2
c8b7
f2g1
h1c6
d6a3
h6d2
a3c1
c6d5
c1c6
b7c6
g1h2
d5e6
h2h1
d2f4
h1g1
e6b3
g1g2
f4h2
g2h3
f6f5
h3h2
b3f7
h2h1
c6d5
h1h2
f7e6
h2g2
e6g8
g2f2
d5d4
f2f3
d4c3
f3f2
g8h7
f2f3
c3d2
f3g3
h7g6
g3h4
d2d3
h4g5
d3e3
g5g6
e3d2
g6h7
f5f4
h7g7
d2e1
g7g8
e1d2
g8f8
d2c1
f8g8
c1b2
g8g7
b2b3
g7g8
b3c2
g8f8
c2b2
f8g7
b2a2
g7h8
a2a1
h8g8
a1b2
g8h7
b2b1
h7g8
f4f3
g8h7
b1a2
h7h6
f3f2
h6g6
f2f1q
g6h7
f1b1
h7h6
b1g1
h6h7
g1a1
h7g8
a1c3
g8f8
c3h3
f8e8
h3h2
e8d8
h2e2
d8c8
a2b2
c8d8
b2c3
d8c8
e2f1
c8c7
c3c4
c7b8
f1g1
b8a8
c4c5
a8b8
g1h2
b8b7
h2h4
b7a7
h4f4
a7a8
f4d6
a8a7
d6d1
a7b7
d1d7
b7b8
d7d8
b8b7
d8g8
b7a7
g8d8
a7b7
d8f8
b7c7
c5c4
c7c6
f8a8
c6b6
a8d5
b6c7
d5b7
c7d8
b7a7
d8e8
c4c5
e8f8
a7c7
f8g8
c7e7
g8h8
e7e5
h8g8
e5g3
g8h8
c5c6
h8h7
g3g4
h7h8
c6b6
h8h7
b6b7
h7h8
g4h5
h8g8
h5g4
g8h7
g4e4
h7h6
e4e7
h6g6
e7b4
g6f6
b4b6
f6f5
b6b5
f5f6
b5c6
f6f5
c6e4
f5f6
e4d4
f6f5
d4f6
f5g4
f6e6
g4g5
