e2e4
d7d5
e4d5
d8d5
b1c3
d5e6
g1e2
e8d7
d2d4
g8f6
d4d5
e6d6
c1f4
d6b4
a1b1
b8a6
a2a3
b4a5
e2g3
c7c6
d5c6
d7c6
f1b5
a5b5
c3b5
c6b5
d1d3
b5a5
d3d8
a5b5
d8d4
a6c5
e1g1
c5e6
d4e5
b5c6
e5c3
c6b5
f4e3
f6d5
c3d3
b5c6
d3c4
c6d6
e3a7
c8d7
g3f5
d6e5
a7d4
e6d4
c4d4
e5e6
b1e1
e6f5
d4d5
f5f6
d5b7
a8c8
b7d7
c8c2
d7d4
f6g5
e1e7
f7f6
e7b7
g5h6
d4d3
c2c6
d3e3
g7g5
e3f3
c6a6
f1d1
f8c5
f3f5
a6d6
d1d6
c5d6
f5f6
h6h5
f6h8
h7h6
h8f6
d6f4
h2h3
g5g4
f6f4
g4h3
b7f7
h3g2
f7f8
h5g6
f8f7
g6h5
f4e5
h5g4
f7f6
g4h4
f6f5
h4g4
e5f4
g4h3
f5h5
