b2b3
d7d5
a2a3
g8f6
d2d3
e7e6
h2h4
f8d6
c1g5
e8g8
h1h2
d6h2
g5d2
h2g1
d2g5
h7h6
g5e3
f6g4
e3b6
a7b6
b1d2
g1f2
