f2f3
f7f5
d2d4
b7b5
g1h3
c7c6
d1d3
f5f4
d3b3
d7d6
g2g4
f4g3
a2a4
g8h6
h3f2
h6g8
f3f4
e7e6
b3a2
g7g6
a2d5
d8b6
b2b3
g3f2
e1d1
e8d7
d5c5
d6c5
b1c3
h7h6
a4a5
b6d8
e2e3
f8e7
c3a2
h8h7
e3e4
h7h8
f1b5
a7a6
b5f1
d8c7
b3b4
h8h7
c1a3
h7f7
e4e5
d7e8
c2c3
c5d4
d1d2
e7d8
h2h4
d8f6
e5f6
d4d3
f1g2
f7f8
h1g1
c7a7
g1b1
a7b7
b1h1
b7a7
g2f1
h6h5
f4f5
f8f6
f1d3
g6f5
a2c1
a7e3
d2c2
f6g6
h1d1
e3e1
b4b5
e1e5
b5a6
e5h2
d3f5
f2f1q
c1e2
h2e2
d1d2
f1f5
c2c1
g6g1
d2d1
f5c2
