g1f3
f7f5
e2e3
g8f6
f3e5
d7d6
e5f7
e8f7
f1b5
f6g4
d1f3
c8e6
f3b7
b8d7
b5d7
e6c4
d7b5
c4b5
b7b5
f7f6
b5f1
f6e6
b1c3
a8b8
c3d5
e6d5
f1d3
d5e6
d3c4
d6d5
c4a6
d8d6
a6a7
d6b6
a7b6
b8b6
f2f3
g4e5
e1e2
g7g6
h1e1
f8g7
a1b1
h8a8
b1a1
b6a6
a2a3
a8g8
a1b1
g8b8
b1a1
b8a8
a1b1
a6b6
b2b3
e6f7
c1b2
b6e6
f3f4
e5c6
b2g7
f7g7
e2f3
a8a3
b1c1
a3a2
e1e2
d5d4
f3g3
e6e4
e2e1
e7e6
e1e2
a2b2
e2e1
c6b4
e3d4
e4e1
c1e1
b4c2
e1e6
b2b3
g3f2
c2d4
e6e7
g7h8
e7c7
b3d3
c7c8
h8g7
c8c7
g7h8
c7c8
h8g7
c8c7
g7g8
c7c8
g8f7
c8c7
f7g8
c7c8
g8f7
c8c7
f7f6
f2e1
h7h5
c7c4
h5h4
e1d1
f6g7
c4c7
g7h6
c7d7
h6h5
d7h7
h5g4
h7h6
g6g5
h6d6
g4f4
d6d8
f4g4
d8c8
h4h3
g2h3
g4h3
c8h8
h3g4
h8d8
f5f4
d8d7
f4f3
d7f7
g4h3
d1e1
h3g2
e1d1
f3f2
f7f2
g2f2
d1c1
f2g2
c1d1
g2h2
d1c1
g5g4
c1d1
g4g3
d1c1
g3g2
c1b2
d3b3
b2a1
g2g1q
a1a2
g1b1
