b1a3
e7e5
g2g3
g8f6
a1b1
d7d5
g3g4
f6g4
g1h3
b8c6
d2d3
f8e7
d1d2
e8g8
d3d4
c8f5
b2b3
c6d4
d2b4
e7b4
c2c3
b4c3
c1d2
c3d2
e1d1
d2b4
f2f4
d8h4
f1g2
g4e3
d1c1
d4e2
c1b2
b4c3
