b2b3
g7g5
c2c3
a7a5
d2d3
b8c6
c1g5
c6b8
a2a3
f7f6
e2e3
f6g5
g2g3
g8f6
h2h3
f6e4
d3e4
e8f7
f1c4
f7f6
e4e5
f6e5
f2f3
e5f5
a3a4
e7e6
c4d3
f5e5
d3h7
h8h7
b3b4
f8b4
c3b4
h7h3
g1h3
a5b4
h3g5
d8g5
f3f4
g5f4
e3f4
e5f5
g3g4
f5f4
a4a5
a8a5
a1a5
d7d5
g4g5
f4g5
b1d2
b4b3
d2b3
b7b5
a5b5
b8c6
b5d5
e6d5
d1d5
c8f5
d5c6
f5h3
h1h3
g5g4
h3h1
g4g5
b3d4
g5f4
c6c7
f4g4
d4c6
g4g5
c6b4
g5f6
b4a2
f6g5
h1f1
g5g4
a2c1
g4h3
f1g1
h3h4
c1a2
h4h3
a2c1
h3h4
c1a2
h4h5
a2c3
h5h4
c3b1
h4h5
b1d2
h5h6
d2b1
h6h5
b1d2
h5h4
d2f1
h4h3
f1d2
h3h4
d2f1
h4h3
f1h2
h3h4
h2f3
h4h3
g1g3
