b2b4
a7a6
g2g4
a6a5
d2d4
a5a4
c1h6
a4a3
e2e3
b7b6
b1a3
b6b5
c2c4
b5c4
f1g2
c4c3
d1c1
c3c2
c1d2
c2c1q
d2d1
c7c6
g1e2
c6c5
e2c1
c5c4
e1f1
c4c3
g2b7
c3c2
b7c8
c2d1q
f1g2
d7d6
h6g7
d6d5
f2f4
e7e6
c8b7
e6e5
e3e4
d5e4
g7h6
e4e3
h6g5
e3e2
d4d5
e2e1q
b7a8
e5e4
c1e2
e4e3
f4f5
f7f6
e2c1
e3e2
a3c4
f6g5
h1f1
e2f1q
