g1f3
g7g6
e2e4
c7c5
b1c3
g8f6
e4e5
f6h5
g2g4
h5g7
f1g2
d7d6
e5d6
c8g4
h2h3
g4f5
f3e5
b8d7
e5g4
e7e5
g2b7
a8b8
b7c6
f8d6
c3b5
d8e7
d1e2
f5g4
h3g4
a7a6
b5c3
e8g8
e2a6
b8b4
a6e2
e7e6
c3e4
d7f6
c2c3
b4b6
e4f6
e6f6
c6d5
g7e6
d2d3
e6c7
d5g2
f6e6
e1g1
b6a6
c1h6
f8e8
b2b3
a6a7
g2c6
e8e7
e2f3
a7a6
h6e3
a6c6
f3c6
e6g4
c6g2
g4g2
g1g2
c7d5
a1c1
e5e4
d3e4
e7e4
f1d1
d5e3
f2e3
d6e7
g2f3
f7f5
a2a4
g6g5
d1d5
g5g4
f3g2
e7g5
d5f5
g5e3
c1e1
e4e7
a4a5
g8g7
a5a6
g7g6
f5d5
c5c4
b3c4
g6f6
c4c5
f6g7
a6a7
e7a7
e1e3
g7g6
c5c6
a7a2
g2g3
a2a8
g3g4
a8c8
d5d6
g6f7
d6d7
f7f6
c6c7
h7h6
g4f4
c8c7
d7c7
f6g6
e3e6
g6h5
e6f6
h5h4
f6h6
