f2f3
f7f5
a2a3
g7g6
e2e3
b7b5
d1e2
f8g7
d2d4
c8a6
b1d2
b5b4
e2c4
a6b7
a1b1
b7a6
b2b3
a6c4
a3b4
c4d5
h2h3
b8c6
g1e2
a8b8
e2f4
d5f3
e3e4
b8b4
h1g1
f3e4
f4e2
e4d5
g2g4
c6d4
g4f5
d4c2
e1d1
c2e3
d1e1
b4e4
c1b2
e3d1
d2c4
g7b2
g1g4
b2f6
b1b2
g8h6
g4e4
d5e4
c4a3
d1b2
e2c3
d8a8
a3c2
e4f5
f1a6
a8c6
c3b1
c6a8
c2a3
f6d4
b1c3
a8g2
c3a2
g2f2
