g2g3
d7d6
e2e4
d6d5
f2f3
d5e4
d2d3
e4d3
b1c3
d3c2
d1d7
c8d7
b2b3
h7h5
c3a4
d7a4
h2h4
d8d1
e1f2
d1d4
f2e2
a4b5
e2e1
d4d1
e1f2
d1f1
f2e3
f1e1
g1e2
e1e2
e3f4
g7g5
f4f5
b5d7
f5g5
e2e5
