b2b3
b8c6
a2a4
g8f6
c1b2
d7d5
b2c1
e7e5
b3b4
f8b4
e2e4
c8g4
f1a6
g4d1
c1b2
b7a6
g1h3
d1c2
e1e2
d5e4
a1a3
c2d3
a3d3
d8d3
e2e1
d3b1
b2c1
b1c1
e1e2
c1h1
d2d3
h1g2
h3f4
e5f4
h2h4
e4e3
h4h5
e3f2
d3d4
f6h5
a4a5
b4a5
d4d5
h5g3
e2d3
g2d5
d3c2
f2f1q
c2b2
e8g8
b2c2
f4f3
c2b2
f3f2
b2c2
f1d1
c2b2
f2f1q
b2a3
g3e4
a3b2
a5c3
b2a3
d1d3
a3a4
c6d4
a4a3
f1f3
a3a4
a8b8
a4a3
c3a5
a3a4
a5b6
a4b4
b8d8
b4a4
f8e8
a4b4
c7c5
b4a4
c5c4
a4b4
c4c3
b4a4
c3c2
a4b4
c2c1q
b4a4
h7h6
a4b4
b6c5
b4a4
c5b6
a4b4
b6c5
b4a4
c5b6
