c2c3
a7a5
d2d3
b7b6
e2e3
g7g5
a2a3
d7d5
d1a4
b8d7
b2b3
g8h6
f2f3
g5g4
f3g4
e7e6
g1f3
h6f5
g4f5
h7h5
f5e6
f8a3
b1a3
f7f5
e6d7
e8e7
d7c8q
a8c8
g2g3
f5f4
e3f4
h8f8
h2h3
e7f6
a3c4
d8e7
c4e3
f6f7
b3b4
a5b4
c3b4
f7e6
d3d4
f8f6
a4c6
e7d6
c6d6
e6d6
h3h4
c7c6
b4b5
c8f8
b5c6
d6e6
g3g4
f8b8
g4h5
f6f7
f4f5
e6d6
h5h6
b8a8
a1a8
f7f5
e3f5
d6c6
h6h7
c6c7
h7h8q
c7b7
h4h5
b6b5
f1b5
b7c7
h5h6
c7b7
h6h7
b7c7
f3g1
c7b7
g1e2
b7c7
e2g1
c7b7
g1e2
b7c7
e2g1
