b1a3
b8c6
f2f3
g8f6
a3b1
f6d5
g2g4
d5b4
h2h4
b4d5
g1h3
c6e5
h3f2
e7e6
f2d3
e5d3
c2d3
f8d6
a2a3
d8h4
h1h4
d6g3
