f2f3
a7a5
c2c4
b8a6
d1a4
h7h6
b1c3
a6b4
d2d4
b4c2
e1d1
c2a1
b2b3
a8b8
c1a3
b7b6
e2e4
f7f5
a3d6
c8a6
d6a3
h6h5
c3d5
a1c2
d5b6
c2e3
d1c1
c7b6
a4c6
f5f4
c6g6
