b1a3
b8c6
b2b4
e7e5
a1b1
f8b4
h2h4
b4a3
b1b3
a3c1
g2g4
c1d2
d1d2
g8f6
b3b6
a7b6
d2h6
g7h6
c2c3
a8a2
h1h2
a2a1
e1d2
a1f1
e2e4
f1g1
d2c2
f6g4
c3c4
g4h2
c4c5
d8h4
f2f4
h4f2
c2d3
g1g3
d3c4
f2c5
