b1c3
e7e5
e2e3
h7h5
g1f3
h5h4
f3e5
h8h6
d1f3
g8f6
f3f4
d7d6
f1b5
b8d7
b5d7
c8d7
e5d7
f6d7
f4e4
f8e7
e4b7
e7f6
b7e4
e8f8
e4f4
f6c3
d2c3
h6e6
f4f5
d7b6
e3e4
g7g6
c1h6
f8g8
f5g4
c7c5
h6g5
f7f5
g5d8
f5g4
d8h4
g6g5
h4g5
e6e4
e1f1
e4a4
a2a3
a4a5
a1d1
c5c4
g5e3
b6d5
d1d4
d5e3
f2e3
a5g5
d4c4
a8f8
f1e1
d6d5
c4c7
g5e5
e1d1
f8b8
c3c4
b8b2
d1c1
b2a2
c7c8
g8f7
h1f1
f7g7
c8c7
g7g8
c7c8
g8h7
c8c7
h7g8
c7c8
g8h7
f1f7
h7g6
f7a7
e5e3
c4d5
g6f6
c1b1
e3a3
c8f8
f6e5
a7d7
a2a1
b1b2
a3a2
b2b3
e5d4
d5d6
d4c5
f8c8
c5d5
c8d8
a2a6
c2c4
d5d4
c4c5
d4c5
d7c7
c5d4
d6d7
a6b6
b3c2
a1b1
c7c4
d4e5
d8e8
e5d5
d7d8q
d5c4
d8d3
c4c5
d3f5
c5d6
e8e6
d6c7
f5f7
c7b8
e6e8
