h2h4
d7d5
d2d3
c8g4
h4h5
b8c6
h1h4
g8f6
h4h3
g4h3
g2h3
e7e5
a2a3
f8c5
c1f4
e5f4
d1d2
f6h5
d2b4
c6b4
c2c4
b4c2
e1d1
c2a1
f1g2
d8g5
g2f3
g5g1
d1d2
g1b1
c4d5
b1c2
d2e1
c2c1
