g2g3
c7c6
c2c3
a7a5
e2e4
b7b6
d1e2
c6c5
h2h4
h7h5
f2f3
b6b5
e2h2
d7d6
b1a3
f7f6
f1d3
c8g4
d3c4
g4d7
a3b5
g7g6
b5a3
d7g4
c4f7
