e2e4
a7a6
g1f3
b8c6
f1e2
c6d4
f3d4
d7d6
e1g1
c8e6
d4e6
a8a7
e6d8
g7g6
d8b7
e8d7
b7a5
f8h6
c2c3
g8f6
d1a4
d7d8
a5c6
d8c8
c6a7
c8b7
a4a6
b7a8
a7c6
