e2e4
d7d5
e4d5
d8d5
b1c3
d5f5
g1f3
g8f6
f1c4
e7e5
e1g1
c8e6
c4e6
f7e6
d2d4
e5e4
f3e5
h7h5
f2f3
e4f3
f1f3
f5h7
c1g5
b8d7
d1e2
d7e5
d4e5
f6d7
a1d1
f8c5
g1h1
h7g6
e2b5
c7c6
b5b7
a8d8
g5d8
d7f6
b7c6
e8f7
c6c5
h8f8
c3d5
g6h6
e5f6
f7g8
d5e7
g8h7
f6g7
f8d8
g7g8q
d8g8
e7g8
h7g8
f3g3
h6g5
c5g5
g8f8
g5f6
f8e8
g3g8
