b1a3
e7e6
e2e4
f8a3
f2f3
e6e5
g2g4
c7c6
c2c4
c6c5
f3f4
g7g6
d1c2
g6g5
c2d1
h7h6
d1b3
d7d6
b3f3
h6h5
b2a3
f7f6
a1b1
d6d5
h2h4
d5d4
b1b6
d4d3
f3f2
f6f5
a3a4
a7a6
b6f6
a6a5
f6g6
f5g4
h4g5
b8c6
g6c6
b7c6
f4f5
d8g5
f1g2
g5g7
f2f1
c8a6
g1h3
g4h3
g2f3
a6c4
e1d1
c4a2
f1g1
a2b3
d1e1
h8h7
g1g7
h7g7
f3d1
b3d1
h1f1
d1a4
f1f2
g7g1
f2f1
h3h2
f1g1
h2g1q
